guid,tag,text,pic
5100,2,"'The Scorned Help': Check out posters featuring Van Vicker, Jide Kosoko M> http://t.co/t0uMvc0JqE http://t.co/Dun7t9YI38",datasets/data/5100.jpg
3907,2,RT @KimKardashian: These wild ladies always help each other when they have boo boo's! #BFF'S #HappyBirthdayP ,datasets/data/3907.jpg
43,2,#Tagline #Disney #dismal #RooneyMara #EverRacistLand ,datasets/data/43.jpg
192,2,This doesn't even look like Kerry.. #appalled ,datasets/data/192.jpg
1704,2,#zealous #newyearsday Paidsocialmediajobs. - new #killer affiliate dashboard.: Get Paid ,datasets/data/1704.jpg
1859,2,"RT @VenusCaelestis: When life is sweet, say thank you & celebrate; when life is bitter, say thank you and grow! #truth #DivineSociety http:… ",datasets/data/1859.jpg
4531,2,JUST BEAUTIFUL ? A ?? Pottery Shop With an Elevated Base of Imperfect Ceramics http://t.co/9vtlc4upGh @SpoonTamago http://t.co/HbcC0zsyax,datasets/data/4531.jpg
2028,2,With the crippled and it's not me or once???? @molony_kathleen ,datasets/data/2028.jpg
1727,2,Didn't realise @PilotPenUK Friction pens work by thermo-sensitive ink until laminated 8yr old's h/work! #mortified ,datasets/data/1727.jpg
1315,2,RT @thejenwilkinson: the #Wild have a #world of their own. Do we want a world of #cages? Fine Art Originals by Marcia Baldwin: DEER ... ht… ,datasets/data/1315.jpg
888,2,#Life isn't about pleasing everyone. Don't let the opinions of others get in the way of your #dreams or #happiness ,datasets/data/888.jpg
1586,2,Ha I'm to thank. He does love me. #inferior ,datasets/data/1586.jpg
4338,2,RT @LFC: Photo @Roberto_Firmino makes his first trip to Melwood as a #LFC player http://t.co/slqnUw8t1K,datasets/data/4338.jpg
139,2,Sweet Obsession Euphoric Rechargeable Silicone Massager Waterproof Pink - ,datasets/data/139.jpg
4964,2,RT @yumeowa: 夏、満喫しました #pixiv http://t.co/CK2qDtIc3P http://t.co/UGHWwt5wF8,datasets/data/4964.jpg
1244,2,People ask what I do when I'm not on the mic at the @ColoradoEagles game. I sit in a room with cookies.. #Tortured :) ,datasets/data/1244.jpg
1032,2,RT @CathyChauvin: today is another day - we are #strong and we are #determined to succeed!!! @ontarionurses @ ,datasets/data/1032.jpg
3711,2,Or...what about this chap to @ManUtd. Would anyone like that? Taut Rummenigge said no ,datasets/data/3711.jpg
3912,2,RT @jeffrey_ventre: V @orcawild & Live from the West side of SJI & in front of #Superpod4 HQs Wild & free #Blackfish #CantWait 2 b on sea h… ,datasets/data/3912.jpg
4987,2,RT @TEKKEN_Project: 「鉄拳20周年」×「アイドルマスター10周年」特別合同企画「プロデューサーさん！鉄拳ですよ！鉄拳！キャンペーン」開幕！コラボ衣装など期間限定アイテムが登場！#鉄拳7 #idolmaster http://t.co/Tl5xhI9Q6T h…,datasets/data/4987.jpg
1430,2,Jake saw Sid score in person tonight for the 1st time! #elated ,datasets/data/1430.jpg
1998,2,RT @BronteOldham: Such a breathtaking show! #MarilynForeverBlonde? Forever cherishing our meet & greet & my autographs.?@sunnythompson http… ,datasets/data/1998.jpg
4391,2,http://t.co/uXBgQKgW5d http:/…,datasets/data/4391.jpg
127,2,I still respect the man. #speechless “@WSJ: NBC suspends Brian Williams for 6 mo without pay: ,datasets/data/127.jpg
4485,2,24 Hours in Kim Kardashian's Designer World Will Make You Dizzy http://t.co/RxnanBHauX http://t.co/3DGm2yvRcu,datasets/data/4485.jpg
810,2,MM's Skunkberry. Creates a #euphoric atmosphere and #uplifting mindset. Pain melts away. MENU: ,datasets/data/810.jpg
635,2,Today is #ValentinesDay! Share it with that special someone! ,datasets/data/635.jpg
855,2,“@conspiracyimage: Then how did Rose throw it in the ocean in the end of Titanic? #flawed ,datasets/data/855.jpg
686,2,RT @ELLEmagazine: This man turned his girlfriend into EVERY Disney princess for Valentine's Day: ,datasets/data/686.jpg
526,2,Cayendo copos casi imperceptibles suficientes para hacerte sentir esa felicidad estúpida e infantil #snow #elated ,datasets/data/526.jpg
4742,2,少しお酒を飲みながら明日も頑張るぞー(^^) http://t.co/1K6HhPAKGZ,datasets/data/4742.jpg
1935,2,RT @FurnitureChoice: NEW ANGLES. Fantasia Grey Fabric Corner Sofa - Only ?999 ,datasets/data/1935.jpg
5118,2,@Independent I assume he shared that with her as he shook her hand and curtsied? #Hypocrite http://t.co/bNagcHaFS8,datasets/data/5118.jpg
2952,2,Why do you get flustered so much? Take the quiz: ,datasets/data/2952.jpg
4217,2,"Quirky, funny, and dark satire set in a chaotic Hollywood. http://t.co/joaun1SdKP By @jed_hamilton http://t.co/Aa0nax7dew",datasets/data/4217.jpg
2103,2,Going insanely crazy ..#crazy #muscle #Wolverine #ripped ,datasets/data/2103.jpg
4583,2,"RT @AlexCruz0: ""Meek Mill vs Drake"".. Meanwhile, Chris Brown has no chill ??? http://t.co/QXayTWKlyS",datasets/data/4583.jpg
620,2,Harshad's second Missionn ? @har1603 what did you do??? #appalled ,datasets/data/620.jpg
1731,2,So glad this moment is over! #mortified #somanypeoplesaw yikes!! ,datasets/data/1731.jpg
338,2,"It's about the charm, the attitude, that smile... and suddenly you're infatuated! #HappyValentinesDay #BeMODE #love ",datasets/data/338.jpg
2580,2,RT @CoDEsportspedia: .@Epsilon_eSports.NA win Bio Lab HP 246-150 to take down @TCMGamingCOD 3-1! #SCUF40K ,datasets/data/2580.jpg
177,2,He exposed me to real & now I HATEEEE lames ??? My Monkey?? >>> ,datasets/data/177.jpg
2683,2,+Ghassemlou was Sec. General of the Kurdistan Dem Party of Iran; &his entire existence was devoted 2the Kurdish cause ,datasets/data/2683.jpg
3672,2,Modigliani's birthday today. When I was 12 I painted a copy of this one @CourtauldGall. My mother was a bit startled! ,datasets/data/3672.jpg
598,2,Wild Photo: #Bleeding #Heart #Baboons ,datasets/data/598.jpg
439,2,RT @Junwool: pixivに投稿しました 委託開始 #pixiv ,datasets/data/439.jpg
2441,2,"RT @AustinHitt1: A once in a lifetime shot, hole in one with a 3wood from 293 on the par 4 #13 @streamsong Blue course?? ",datasets/data/2441.jpg
4027,2,"Our #facial treatments will leave your #skin #smooth, #flawless, and #aglow! #silkysoft #toned #healthy #skincare http://t.co/FDvNZOEPcY",datasets/data/4027.jpg
3974,2,RT @Crystal_Fishy: Beautiful photo of a Lion couple taken by Morkel Erasmus. I love this photo. ,datasets/data/3974.jpg
1388,2,Very much appreciate @CameronLBishop preaching this morning at Central and the challenge to be #Devoted! ? ,datasets/data/1388.jpg
3877,2,"Bob Scott's, hard to believe it was half full of water last August when the bridge got washed away. New bridge is fab ",datasets/data/3877.jpg
3679,2,RT @tracy_crump: This is defo the strong man pose hehe thank you again for hedwig. Sad to be back home in ashford UK! @DarrenCriss ? http:/… ,datasets/data/3679.jpg
98,2,Logarusic elated with win @OfficialGMFC @macykiss ,datasets/data/98.jpg
83,2,#erza #anime #fairytailgirl #fairytail #kawaii #cut… ,datasets/data/83.jpg
1889,2,RT @brownblaze: Black. Queer. And HERE. #BlackLoveDay ,datasets/data/1889.jpg
1459,2,#hiring We are Hiring! *Do you #lovetorun #lovepeople *Are you #enthusiastic #detatiloriented ,datasets/data/1459.jpg
5065,2,Reeling him in better be a joy. http://t.co/JajsoI0Ds4  #fishing #travel http://t.co/47xWSv4g5G,datasets/data/5065.jpg
497,2,Have you seen the Award Winning Dreamgirl Collection (up to Plus size 24) Retweet 2 friends ,datasets/data/497.jpg
3648,2,?※ Mens Cuff Links Vintage Sparkling Anchor Military Wedding #Groom #Yacht #Navy Y ,datasets/data/3648.jpg
2460,2,"RT @AndyBVB: On stage with @JulietSimmsALL during ""Not Broken Yet"" yesterday in Virginia Beach! I'm excited for today's PA show!!? ",datasets/data/2460.jpg
222,2,RT @888infinito888: not finished ? #art #arte #artwork #artcolor #artist #bolígrafo #boceto #colour #creative … http… ,datasets/data/222.jpg
4751,2,http://t.co/Gk1CHxDEV1 http://…,datasets/data/4751.jpg
4768,2,"""Happiness""としての生出演が決定！ http://t.co/CCd9bSuAvX",datasets/data/4768.jpg
1062,2,#Pretty #thrilled #while# getting #ready# for an #exciting# shoot #at #ptv #studios#. Wish# me #luckz ,datasets/data/1062.jpg
5122,2,RT @Brittin95: @Lyricoldrap @BridgetteWest #PWANK at Wendy's. She asked for my order and then shunned me lol http://t.co/43Wkb1Imtb,datasets/data/5122.jpg
5114,2,Man Finds an Old Picture of His Girlfriend and is Shocked... http://t.co/FXHS3LEOg9 http://t.co/yA23ZLwkxV,datasets/data/5114.jpg
2089,2,RT @LFCFansCorner: Photo of 2015. ,datasets/data/2089.jpg
4663,2,"The effective, fervent prayer of a righteous man avails much. We are praying for you @EdmondTRL http://t.co/sJLyzlwsVu",datasets/data/4663.jpg
3507,2,RT @girlridestiger: cut my hair and feel immensely regretful about the whole thing ,datasets/data/3507.jpg
958,2,So this happened... #strong #baby #JustLikeMommy #ILoveHer ,datasets/data/958.jpg
4772,2,RT @_X2_: Yes! We're here and ready to bring you happiness! Join us in TIMELESS (X2) and MIDWEEK RNB (EQUINOX). Free entry! http://t.co/7cH…,datasets/data/4772.jpg
1826,2,"""@Fiton_30: Happy birthday @maggi__hughes ? #whipped ",datasets/data/1826.jpg
129,2,@Sheepthemoon @TheLegendofJill couldn't go home empty handed. ,datasets/data/129.jpg
5054,2, He's watching and he's proud #1YearWithOutGrandpaGrande htt…,datasets/data/5054.jpg
2753,2,RT @TeamShabirA: Dopey yet so hot'wa!! ?? #InstaTheft #LoveInToronto #ShabirChors #Pankhas [Pic Credit Kanchi's Insta] ,datasets/data/2753.jpg
4817,2,RT @SInowLIVE: WATCH: Sign of the Apocalypse: Shaq's heated instagram feud with Scottie Pippen http://t.co/U5meYqPKd0 http://t.co/0X77qafgdw,datasets/data/4817.jpg
2430,2,Blue Grass mini golfing for fun. Just found out #americanpharoah will be getting his own hole soon! @MonmouthPark ,datasets/data/2430.jpg
683,2,Actually quite pleased with how this turned out haha. Happy Valentine's day to my fave crumpet @DeaglanL ??? ,datasets/data/683.jpg
4093,2,RT @campuzanoalon: Hot sell 70pcs Swarovski Crystal Loose Beads 6X8mm Black A36 http://t.co/CvxgCBcAJL http://t.co/YzSuJQt9yG,datasets/data/4093.jpg
3049,2,"Hear @Wretch32, @DevlinOfficial, @RebeccaGarton & @SwissWorld hook up for @AR15UK's 'Helpless ",datasets/data/3049.jpg
372,2,RT @gianniii__: 2 types of girls in philly????? ,datasets/data/372.jpg
1559,2,My babies loved the pool #swimming #pool #countryinnandsuites #indoorpool #heated #familyfun ,datasets/data/1559.jpg
3201,2,Which way to go ... Check out my photo on Dreamstime #dreamstimeapp #signs ,datasets/data/3201.jpg
1610,2,Getting back into it. #career #NeverStopNeverSettle #overjoyed ,datasets/data/1610.jpg
2090,2,Me-ow! Up till the wee hours finishing this off… way past my bedtime! #Devoted #PenArt #Colour #knackered ,datasets/data/2090.jpg
4436,2,RT @sidhuwrites: Vikatan has enough space for the star Sivakarthikeyan but have overlooked the actor Vikram. Dismal stuff. http://t.co/sGZb…,datasets/data/4436.jpg
2900,2,Another beluga baby at #georgiaaquarium causes concern & is now being tube fed #blackfish ,datasets/data/2900.jpg
4591,2,SPEND an day in an euphoric #lavender field @bleulavande Check out my @citynetmagazine article http://t.co/b7ZzZgaayi http://t.co/0LYeCqX7IA,datasets/data/4591.jpg
1170,2,At -- #2014 #tesla #teslas #models #wrecked #totaled #smashed #smashedcar #wreckedcar #air… ,datasets/data/1170.jpg
2608,2,RT @FootyMemes: Glen Johnson delighted with his move to Stoke... ,datasets/data/2608.jpg
68,2,The beautiful and radiant sight of Hull City's stadium awaiting the arrival of #avfc ;) #Creepy #Bleak ,datasets/data/68.jpg
3990,2,RT @abandonedspaces: Abandoned golf courses in Japan turned into huge #solar power plants... http://t.co/xiknau2g9e,datasets/data/3990.jpg
1313,2,RT @derrickrox: Last 2 days ago @jordansuckley totally #DAMAGED Singapore & KL for @MysteriousFest THANKS & C U AGAIN!! ???? #MW2015 http:/… ,datasets/data/1313.jpg
4311,2,RT @whufc_official: STORY: We are delighted to confirm the loan arrival of Manuel Lanzini. More at http://t.co/Y1ngGy1KDe #WelcomeManuel ht…,datasets/data/4311.jpg
792,2,#New #TopSellers #Deals_UK-Rainbow Zippy mini plush new with tags tradeshow giveaway ,datasets/data/792.jpg
1917,2,Beauty comes in pairs! Grab this pair of Indonesian Blotched Anthias in tonight's DD: ,datasets/data/1917.jpg
556,2,RT @emo_pope: I'm shocked by my lack of secret admirers on this morbid Valentine's Day ,datasets/data/556.jpg
2740,2,RT @Disturbed: Our new album #Immortalized comes out August 21. Exclusive album bundles are available now at http:/… ,datasets/data/2740.jpg
4972,2,RT @toho_eropic: こあ！ http://t.co/u4lfzJxu3q http://t.co/nVCfYo86Ly,datasets/data/4972.jpg
1,2,How I feel today #legday #jelly #aching #gym ,datasets/data/1.jpg
3592,2,Skittish lip stain? beaut ? who wants one? No smudging & lasts ALL day! ?? ,datasets/data/3592.jpg
4668,2,RT @LennyLiveit: Finished with Ene! http://t.co/fyAhhT10Po,datasets/data/4668.jpg
1181,2,"#zealous #newyearsday Yummyarts #cakes, cookies and candies membership: Get Instant Acc ",datasets/data/1181.jpg
2380,2,RT @BlackGirlsWinni: Black girls are so flawless ???? ,datasets/data/2380.jpg
553,2,Happy Valentine's Day! No promoted #love trends today...truly shocked. ,datasets/data/553.jpg
3582,2,"RT @Motorsport: He might have been shunned by Toro Rosso in #F1, but BMW's @afelixdacosta proved his class at #DTMZandvoort today. ",datasets/data/3582.jpg
761,2,#colorsplash_bw #zealous Autocad #tutorials - fastest way to learn (: Huge Seller. 60% ,datasets/data/761.jpg
4961,2,BACA: http://t.co/A34EoHW7iL http://t.co/arGLgw0wZN...,datasets/data/4961.jpg
712,2,Tropical Granola Bar Hearts that are #Raw & #Vegan vibrating with health for a vibrant you! ,datasets/data/712.jpg
499,2,RT @TemptationsCats: Thanks for sharing pics of TEMPTATIONS’ passionate feline fans! This #PackAttack of the Week star is Murphy! ,datasets/data/499.jpg
1636,2,#February #Winter #Rainy #Stormy #Windy #Tuesday #Night #Love #Happy #Positive #Passionate #Calm #Joy #Dancing ??? ,datasets/data/1636.jpg
3467,2,RT @lilian3roberts: A dazzling passionate story “ARIELLE IMMORTAL SEDUCTION” RT @lilian3roberts #Fantasy #ASMSG http… ,datasets/data/3467.jpg
2634,2,Airus crashes onto a deserted island. Will Harmony ever find a way back home? ,datasets/data/2634.jpg
3910,2,remember when Nial has a wild ride ,datasets/data/3910.jpg
4243,2,"After 20 years. Ups and downs but I do have a good man. Kind,compassionate,caring,romantic, and still rubs feet. ? http://t.co/pEk6x26czb",datasets/data/4243.jpg
513,2,Still reeling from #ConstantineFinale last night that today I'm rocking my tench coat! #SaveConstanstine #Constantine ,datasets/data/513.jpg
1989,2,#Wiserswhiskeyquestionoftheday Cheerful Valentines Day Everybody:Did You Get Another One Of My Valentines Day Card ,datasets/data/1989.jpg
3626,2,thank u mac mineralise skin finish in soft and glow I am truly soft and glo ,datasets/data/3626.jpg
1442,2,RT @iloveJONAXX: scary hot #Worthless ,datasets/data/1442.jpg
2386,2,I found my old piece from high school!!! Lmfao black mamba !!! ,datasets/data/2386.jpg
4971,2,Is #Rhoc Vicki Gunvalson Meeting with a Medium? - http://t.co/wADrfn3FvZ http://t.co/jszKo4ST2M,datasets/data/4971.jpg
4221,2,RT @shinkansenVsOld: http://t.co/Qbdwxga3K5,datasets/data/4221.jpg
3404,2,RT @drvwsboca: this is making me nervous where's his hair ?? ,datasets/data/3404.jpg
2996,2,RT @redteekal: #AHBL6 1 of my fav photos from the very few I could take today. #JensenAckles shows his gleeful surprise as he enters http:/… ,datasets/data/2996.jpg
2036,2,“@FemalePains: the number of people that want to be my valentine.. #zero ,datasets/data/2036.jpg
471,2,RT @DannyBurgessFL: We are overjoyed to announce that our little Addie is going to be a big sister! ETA 8/2015. #ValentinesDay ,datasets/data/471.jpg
4862,2,RT @5SOSUpdatesLive: HQ || Calum and Michael on stage in Irvine! (20th of July) #ROWYSOIrvine #1 http://t.co/mRPPqI24Jr,datasets/data/4862.jpg
713,2,"This vibrant young man could be yours tonight! He likes sports, guns, and being a dude, fav if you want him tonight! ",datasets/data/713.jpg
3837,2,"RT @1silkyjones: ?49 million used to get you Zinedine Zidane, now it gets you Raheem Sterling. ",datasets/data/3837.jpg
4083,2,"RT @itsGODDY: Tiwa Savage is Black, So Is Tee Billz. Their Child Is White. Hmmm. #DoroBaby Indeed. No Strings Attached O. Away Tinz http://…",datasets/data/4083.jpg
5080,2,Tower Hamlets rejected British Land‘s proposals last night for the Liberty of Norton Folgate - http://t.co/aPlBpHi5Gw http://t.co/u9csd3P90W,datasets/data/5080.jpg
4936,2,際どい展開が見逃せない?。.:＊?゜ http://t.c…,datasets/data/4936.jpg
2076,2,Former youth NT member Leo Zuta (far R) looks dejected as @OrlandoCitySC (featuring Brazilian Kaká) celebrates a goal ,datasets/data/2076.jpg
1980,2,"Happy Valentine to this beautiful, kind, and cheerful person @MarymAlMuhanna ??? ",datasets/data/1980.jpg
2780,2,RT @PaladinJim: FINALLY #WeekOfSardonyx (#StevenBomb3) is here! Elated to share my #gemsona drawn by the talented @yeselleyes! #Beryl http:… ,datasets/data/2780.jpg
4963,2,RT @csm_ee: 天使ですもの～！ | 千澄 #pixiv http://t.co/6jSMq44L1Q #矢澤にこ生誕祭2015 http://t.co/0zVElYWab9,datasets/data/4963.jpg
4909,2,Краснодар - #Спартак комментирует Уткин. http://t.co/BjqtVRAPK9,datasets/data/4909.jpg
1299,2,RT @WCSMyanmar: Kids of Dawei community join the release of 42 rescued #endangered Elongated #tortoises #Myanmar #wildlifetrade #wild http:… ,datasets/data/1299.jpg
49,2,"Mike RT @1GottaGo: Filmography: Mike, Adam, Jim, Will #1GottaGo ",datasets/data/49.jpg
3275,2,"Gorgeous Milky Way seen from a lonely country road flanked by cornfields west of Lawrence, Kansas on 7/11/15. #kswx ",datasets/data/3275.jpg
